"price","volume","timestamp","type"
"3.8486","10.000699","2024-05-27T20:44:14.404Z","ask"
"3.88","1024.995383","2024-05-27T20:44:14.404Z","ask"
"3.9","500","2024-05-27T20:44:14.404Z","ask"
"3.948","68","2024-05-27T20:44:14.404Z","ask"
"3.9686","13","2024-05-27T20:44:14.404Z","ask"
"3.99","116","2024-05-27T20:44:14.404Z","ask"
"4","3315.490825","2024-05-27T20:44:14.404Z","ask"
"4.0017","14075.359366","2024-05-27T20:44:14.404Z","ask"
"4.1116","35.147","2024-05-27T20:44:14.404Z","ask"
"4.1348","10.000699","2024-05-27T20:44:14.404Z","ask"
"4.19","50","2024-05-27T20:44:14.404Z","ask"
"4.2","1050","2024-05-27T20:44:14.404Z","ask"
"4.2359","28.47193","2024-05-27T20:44:14.404Z","ask"
"4.31","15","2024-05-27T20:44:14.404Z","ask"
"4.3995","17.406265","2024-05-27T20:44:14.404Z","ask"
"4.4108","6","2024-05-27T20:44:14.404Z","ask"
"4.42","26","2024-05-27T20:44:14.404Z","ask"
"4.421","10.000699","2024-05-27T20:44:14.404Z","ask"
"4.448","68","2024-05-27T20:44:14.404Z","ask"
"4.4513","0.106216","2024-05-27T20:44:14.404Z","ask"
"4.5","270.346951","2024-05-27T20:44:14.404Z","ask"
"4.51","1269","2024-05-27T20:44:14.404Z","ask"
"4.5193","3.987241","2024-05-27T20:44:14.404Z","ask"
"4.58","3644.682087","2024-05-27T20:44:14.404Z","ask"
"4.59","31.463181","2024-05-27T20:44:14.404Z","ask"
"4.6544","40","2024-05-27T20:44:14.404Z","ask"
"4.7","21.3","2024-05-27T20:44:14.404Z","ask"
"4.7071","10.000699","2024-05-27T20:44:14.404Z","ask"
"4.729","35","2024-05-27T20:44:14.404Z","ask"
"4.748","39","2024-05-27T20:44:14.404Z","ask"
"4.75","5299.094471","2024-05-27T20:44:14.404Z","ask"
"4.76","113.51121","2024-05-27T20:44:14.404Z","ask"
"4.77","4","2024-05-27T20:44:14.404Z","ask"
"4.8","836.710898","2024-05-27T20:44:14.404Z","ask"
"4.8358","123.134004","2024-05-27T20:44:14.404Z","ask"
"4.889","84","2024-05-27T20:44:14.404Z","ask"
"4.9","100","2024-05-27T20:44:14.404Z","ask"
"4.9073","3.987241","2024-05-27T20:44:14.404Z","ask"
"4.948","120","2024-05-27T20:44:14.404Z","ask"
"4.97","50","2024-05-27T20:44:14.404Z","ask"
"4.98","1600","2024-05-27T20:44:14.404Z","ask"
"4.987","22","2024-05-27T20:44:14.404Z","ask"
"4.99","323.979049","2024-05-27T20:44:14.404Z","ask"
"4.9933","10.000699","2024-05-27T20:44:14.404Z","ask"
