"time","low","high","open","close","volume"
"2023-11-22T00:00:00.000Z",0.873,1.021,0.874,1.009,116882.458
"2023-11-21T00:00:00.000Z",0.873,1.021,0.994,0.877,109720.982
"2023-11-20T00:00:00.000Z",0.956,1.028,0.971,0.999,104070.619
"2023-11-19T00:00:00.000Z",0.916,0.97,0.939,0.97,29961.991
"2023-11-18T00:00:00.000Z",0.887,0.954,0.954,0.94,31269.502
"2023-11-17T00:00:00.000Z",0.909,1.003,0.969,0.958,99884.403
"2023-11-16T00:00:00.000Z",0.958,1.095,1.07,0.972,93118.529
"2023-11-15T00:00:00.000Z",0.983,1.078,0.994,1.069,99444.24
"2023-11-14T00:00:00.000Z",0.922,1.014,0.965,0.994,43627.71
"2023-11-13T00:00:00.000Z",0.963,1.026,1.01,0.97,96777.529
"2023-11-12T00:00:00.000Z",0.915,1.023,0.956,1.005,114319.901
"2023-11-11T00:00:00.000Z",0.925,0.985,0.954,0.96,121298.879
"2023-11-10T00:00:00.000Z",0.87,0.95,0.891,0.949,44918.072
"2023-11-09T00:00:00.000Z",0.825,0.995,0.963,0.892,113921.576
"2023-11-08T00:00:00.000Z",0.915,0.977,0.923,0.965,75614.715
"2023-11-07T00:00:00.000Z",0.897,0.969,0.958,0.926,48504.12
"2023-11-06T00:00:00.000Z",0.889,0.972,0.899,0.956,104517.454
"2023-11-05T00:00:00.000Z",0.882,0.922,0.884,0.902,41781.907
"2023-11-04T00:00:00.000Z",0.861,0.891,0.867,0.884,134771.822
"2023-11-03T00:00:00.000Z",0.84,0.889,0.889,0.87,156317.352
"2023-11-02T00:00:00.000Z",0.865,0.927,0.895,0.89,161773.881
"2023-11-01T00:00:00.000Z",0.823,0.902,0.864,0.892,150478.28
"2023-10-31T00:00:00.000Z",0.844,0.923,0.916,0.867,35746.567
"2023-10-30T00:00:00.000Z",0.88,0.916,0.904,0.916,26538.661
"2023-10-29T00:00:00.000Z",0.829,0.911,0.846,0.904,22269.647
"2023-10-28T00:00:00.000Z",0.828,0.854,0.831,0.847,10389.574
"2023-10-27T00:00:00.000Z",0.813,0.862,0.832,0.83,22903.939
"2023-10-26T00:00:00.000Z",0.781,0.854,0.806,0.831,32613.278
"2023-10-25T00:00:00.000Z",0.778,0.821,0.791,0.807,14552.271
"2023-10-24T00:00:00.000Z",0.759,0.82,0.788,0.789,48804.006
"2023-10-23T00:00:00.000Z",0.722,0.796,0.741,0.79,94745.361
"2023-10-22T00:00:00.000Z",0.694,0.753,0.695,0.742,160650.548
"2023-10-21T00:00:00.000Z",0.679,0.704,0.679,0.694,17857.126
"2023-10-20T00:00:00.000Z",0.652,0.692,0.657,0.683,17487.245
"2023-10-19T00:00:00.000Z",0.657,0.678,0.676,0.657,16520.303
"2023-10-18T00:00:00.000Z",0.674,0.719,0.706,0.678,14976.837
"2023-10-17T00:00:00.000Z",0.701,0.735,0.715,0.709,50067.267
"2023-10-16T00:00:00.000Z",0.688,0.74,0.689,0.712,359882.259
"2023-10-15T00:00:00.000Z",0.684,0.721,0.684,0.689,54994.724
"2023-10-14T00:00:00.000Z",0.667,0.685,0.67,0.682,4144.059
"2023-10-13T00:00:00.000Z",0.667,0.681,0.671,0.676,38098.573
"2023-10-12T00:00:00.000Z",0.64,0.677,0.646,0.673,56805.466
"2023-10-11T00:00:00.000Z",0.636,0.675,0.674,0.649,21025.682
"2023-10-10T00:00:00.000Z",0.668,0.688,0.682,0.676,5357.141
"2023-10-09T00:00:00.000Z",0.668,0.713,0.706,0.684,9184.699
"2023-10-08T00:00:00.000Z",0.69,0.709,0.7,0.704,7025.827
"2023-10-07T00:00:00.000Z",0.69,0.713,0.712,0.699,4769.971
"2023-10-06T00:00:00.000Z",0.697,0.716,0.701,0.709,18667.161
"2023-10-05T00:00:00.000Z",0.694,0.709,0.694,0.7,19934.272
"2023-10-04T00:00:00.000Z",0.683,0.72,0.72,0.697,25715.909
"2023-10-03T00:00:00.000Z",0.72,0.745,0.739,0.723,10321.498
"2023-10-02T00:00:00.000Z",0.734,0.769,0.761,0.739,18689.465
"2023-10-01T00:00:00.000Z",0.734,0.769,0.735,0.766,6369.696
"2023-09-30T00:00:00.000Z",0.732,0.74,0.735,0.736,3234.518
"2023-09-29T00:00:00.000Z",0.723,0.74,0.726,0.733,17951.256
"2023-09-28T00:00:00.000Z",0.713,0.731,0.719,0.726,7018.199
"2023-09-27T00:00:00.000Z",0.714,0.737,0.73,0.718,55669.708
"2023-09-26T00:00:00.000Z",0.721,0.758,0.755,0.729,37523.762
"2023-09-25T00:00:00.000Z",0.741,0.758,0.749,0.754,2904.909
"2023-09-24T00:00:00.000Z",0.744,0.761,0.758,0.749,8423.531
"2023-09-23T00:00:00.000Z",0.754,0.779,0.772,0.76,3270.952
"2023-09-22T00:00:00.000Z",0.755,0.774,0.762,0.772,7353.622
"2023-09-21T00:00:00.000Z",0.75,0.792,0.787,0.763,7204.232
"2023-09-20T00:00:00.000Z",0.77,0.786,0.781,0.781,10156.741
"2023-09-19T00:00:00.000Z",0.755,0.782,0.758,0.781,3080.41
"2023-09-18T00:00:00.000Z",0.738,0.778,0.742,0.76,7716.193
"2023-09-17T00:00:00.000Z",0.742,0.779,0.778,0.745,16205.501
"2023-09-16T00:00:00.000Z",0.767,0.788,0.768,0.78,6809.163
"2023-09-15T00:00:00.000Z",0.745,0.768,0.747,0.768,3532.228
"2023-09-14T00:00:00.000Z",0.735,0.774,0.746,0.745,18792.673
"2023-09-13T00:00:00.000Z",0.723,0.757,0.732,0.74,10391.054
"2023-09-12T00:00:00.000Z",0.725,0.765,0.732,0.726,21202.77
"2023-09-11T00:00:00.000Z",0.72,0.771,0.765,0.734,17589.302
"2023-09-10T00:00:00.000Z",0.725,0.788,0.783,0.763,47685.801
"2023-09-09T00:00:00.000Z",0.778,0.853,0.796,0.796,74266.666
"2023-09-08T00:00:00.000Z",0.79,0.818,0.797,0.796,51718.947
"2023-09-07T00:00:00.000Z",0.765,0.795,0.783,0.792,18693.866
"2023-09-06T00:00:00.000Z",0.756,0.792,0.774,0.781,44031.718
"2023-09-05T00:00:00.000Z",0.728,0.795,0.731,0.774,45741.772
"2023-09-04T00:00:00.000Z",0.726,0.76,0.731,0.732,14066.584
"2023-09-03T00:00:00.000Z",0.727,0.748,0.741,0.732,21755.957
"2023-09-02T00:00:00.000Z",0.71,0.744,0.716,0.739,61370.251
"2023-09-01T00:00:00.000Z",0.709,0.77,0.769,0.715,25276.548
"2023-08-31T00:00:00.000Z",0.757,0.803,0.803,0.767,20727.659
"2023-08-30T00:00:00.000Z",0.792,0.828,0.828,0.801,26913.679
"2023-08-29T00:00:00.000Z",0.758,0.845,0.785,0.827,50455.43
"2023-08-28T00:00:00.000Z",0.739,0.792,0.764,0.784,29596.228
"2023-08-27T00:00:00.000Z",0.754,0.769,0.762,0.762,13522.234
"2023-08-26T00:00:00.000Z",0.754,0.778,0.759,0.76,10382.727
"2023-08-25T00:00:00.000Z",0.725,0.761,0.747,0.76,7082.749
"2023-08-24T00:00:00.000Z",0.743,0.778,0.777,0.751,5861.417
"2023-08-23T00:00:00.000Z",0.752,0.789,0.766,0.779,9123.823
"2023-08-22T00:00:00.000Z",0.718,0.763,0.763,0.76,12361.65
"2023-08-21T00:00:00.000Z",0.746,0.771,0.767,0.763,22399.89
"2023-08-20T00:00:00.000Z",0.762,0.789,0.762,0.77,30350.764
"2023-08-19T00:00:00.000Z",0.733,0.763,0.739,0.758,24961.636
"2023-08-18T00:00:00.000Z",0.725,0.744,0.73,0.739,21928.942
"2023-08-17T00:00:00.000Z",0.65,0.858,0.829,0.728,27692.526
"2023-08-16T00:00:00.000Z",0.807,0.904,0.868,0.83,55585.145
"2023-08-15T00:00:00.000Z",0.86,1.003,0.977,0.904,45893.467
"2023-08-14T00:00:00.000Z",0.938,0.98,0.942,0.977,40096.032
"2023-08-13T00:00:00.000Z",0.918,1.027,0.92,0.941,85424.202
"2023-08-12T00:00:00.000Z",0.908,0.929,0.908,0.921,4628.922
"2023-08-11T00:00:00.000Z",0.905,0.923,0.919,0.912,7727.634
