"price","volume","timestamp","type"
"0.0320000","275.000","2024-05-12T17:35:02.000Z","bid"
"0.0319400","6261.741","2024-04-01T13:59:37.000Z","bid"
"0.0313500","4784.689","2024-04-29T05:26:43.000Z","bid"
"0.0310000","300.000","2024-04-16T13:51:40.000Z","bid"
"0.0303000","49504.951","2024-04-30T13:59:01.000Z","bid"
"0.0300000","6192.305","2024-05-12T22:15:53.000Z","bid"
"0.0285000","10000.000","2024-04-30T12:17:04.000Z","bid"
"0.0280000","18600.000","2024-04-15T23:56:02.000Z","bid"
"0.0275600","18142.236","2024-05-09T12:26:34.000Z","bid"
"0.0275000","1000.000","2024-04-16T05:39:07.000Z","bid"
"0.0269200","7429.421","2024-04-16T04:56:13.000Z","bid"
"0.0260000","40000.000","2024-04-21T12:34:53.000Z","bid"
