"price","volume","timestamp","type"
"0.1433","121","2024-05-25T21:43:33.556Z","ask"
"0.1435","150","2024-05-25T21:43:33.556Z","ask"
"0.1436","265.5","2024-05-25T21:43:33.556Z","ask"
"0.1437","866.6","2024-05-25T21:43:33.556Z","ask"
"0.1438","35.9","2024-05-25T21:43:33.556Z","ask"
"0.144","120.5","2024-05-25T21:43:33.556Z","ask"
"0.1442","107.7","2024-05-25T21:43:33.556Z","ask"
"0.1443","225.6","2024-05-25T21:43:33.556Z","ask"
"0.1447","119.9","2024-05-25T21:43:33.556Z","ask"
"0.145","5345.1","2024-05-25T21:43:33.556Z","ask"
"0.1454","1001.9","2024-05-25T21:43:33.556Z","ask"
"0.146","106.4","2024-05-25T21:43:33.556Z","ask"
"0.1462","385.4","2024-05-25T21:43:33.556Z","ask"
"0.1463","3739.4","2024-05-25T21:43:33.556Z","ask"
"0.1469","118","2024-05-25T21:43:33.556Z","ask"
"0.147","1146.8","2024-05-25T21:43:33.556Z","ask"
"0.1476","117.5","2024-05-25T21:43:33.556Z","ask"
"0.1478","161.5","2024-05-25T21:43:33.556Z","ask"
"0.148","3259.2","2024-05-25T21:43:33.556Z","ask"
"0.1484","116.9","2024-05-25T21:43:33.556Z","ask"
"0.1486","104.5","2024-05-25T21:43:33.556Z","ask"
"0.1487","276.7","2024-05-25T21:43:33.556Z","ask"
"0.149","2441.1","2024-05-25T21:43:33.556Z","ask"
"0.1491","34.6","2024-05-25T21:43:33.556Z","ask"
"0.1492","116.3","2024-05-25T21:43:33.556Z","ask"
"0.1494","1037682","2024-05-25T21:43:33.556Z","ask"
"0.1498","217.3","2024-05-25T21:43:33.556Z","ask"
"0.1499","115.7","2024-05-25T21:43:33.556Z","ask"
"0.15","494165","2024-05-25T21:43:33.556Z","ask"
"0.1501","103.4","2024-05-25T21:43:33.556Z","ask"
"0.1506","368.5","2024-05-25T21:43:33.556Z","ask"
"0.151","34.2","2024-05-25T21:43:33.556Z","ask"
"0.1514","121.2","2024-05-25T21:43:33.556Z","ask"
"0.1516","238.2","2024-05-25T21:43:33.556Z","ask"
"0.1517","364.4","2024-05-25T21:43:33.556Z","ask"
"0.1521","212829.5","2024-05-25T21:43:33.556Z","ask"
"0.1522","55.9","2024-05-25T21:43:33.556Z","ask"
"0.1523","250.4","2024-05-25T21:43:33.556Z","ask"
"0.1528","33.8","2024-05-25T21:43:33.556Z","ask"
"0.1529","113.4","2024-05-25T21:43:33.556Z","ask"
"0.1532","101.4","2024-05-25T21:43:33.556Z","ask"
